Country,Minimum_Wage_Local,Currency,Wage_Period,Minimum_Wage_USD_Monthly,Year,Notes
Afghanistan,N/A,AFN,N/A,N/A,2025,No statutory minimum wage
Albania,40000,ALL,Monthly,444,2025,National minimum wage
Algeria,20000,DZD,Monthly,149,2025,National minimum wage (SNMG)
Andorra,1376,EUR,Monthly,1502,2025,National minimum wage
Angola,70000,AOA,Monthly,76,2025,National minimum wage
Antigua and Barbuda,8.20,XCD,Hourly,36,2025,Hourly rate
Argentina,1030800,ARS,Monthly,934,2025,National minimum wage (SMVM)
Armenia,75000,AMD,Monthly,194,2025,National minimum wage
Australia,24.10,AUD,Hourly,1240,2024,National minimum wage (July 2024)
Austria,N/A,EUR,N/A,N/A,2025,No statutory national minimum; set by collective agreements
Azerbaijan,400,AZN,Monthly,235,2025,National minimum wage
Bahrain,300,BHD,Monthly,796,2025,Minimum wage for Bahraini nationals only
Bangladesh,12500,BDT,Monthly,113,2025,Garment sector minimum wage
Barbados,8.50,BBD,Hourly,250,2025,National minimum wage
Belarus,626,BYN,Monthly,193,2025,National minimum wage
Belgium,2070.48,EUR,Monthly,2259,2025,National minimum wage (RMMMG)
Belize,3.30,BZD,Hourly,394,2025,National minimum wage
Benin,52000,XOF,Monthly,85,2025,National minimum wage (SMIG)
Bolivia,2362,BOB,Monthly,342,2025,National minimum wage (salario mínimo nacional)
Bosnia and Herzegovina,900,BAM,Monthly,501,2025,National minimum wage
Botswana,6.84,BWP,Hourly,30,2025,Minimum wage (varies by sector)
Brazil,1518,BRL,Monthly,272,2025,National minimum wage
Brunei,N/A,BND,N/A,N/A,2025,No statutory minimum wage
Bulgaria,1077,BGN,Monthly,601,2025,National minimum wage
Burkina Faso,34664,XOF,Monthly,57,2025,National minimum wage (SMIG)
Burundi,1000,BIF,Monthly,0.34,2025,Daily minimum wage (extremely low)
Cambodia,208,USD,Monthly,208,2025,Garment sector minimum wage
Cameroon,41875,XAF,Monthly,69,2025,National minimum wage (SMIG)
Canada,17.30,CAD,Hourly,762,2025,Federal minimum wage (provincial rates vary)
Cape Verde,15000,CVE,Monthly,138,2025,National minimum wage
Central African Republic,8500,XAF,Monthly,14,2025,National minimum wage
Chad,59796,XAF,Monthly,98,2025,National minimum wage (SMIG)
Chile,500000,CLP,Monthly,533,2025,National minimum wage
China,2690,CNY,Monthly,370,2025,Shanghai rate (highest); varies by region
Colombia,1423500,COP,Monthly,353,2025,National minimum wage (salario mínimo)
Comoros,45000,KMF,Monthly,99,2025,National minimum wage
Costa Rica,393212,CRC,Monthly,773,2025,Unskilled worker minimum wage
Croatia,970,EUR,Monthly,1058,2025,National minimum wage
Cuba,2100,CUP,Monthly,87,2025,National minimum wage
Cyprus,1000,EUR,Monthly,1091,2025,National minimum wage (introduced 2023)
Czech Republic,20800,CZK,Monthly,920,2025,National minimum wage
Democratic Republic of Congo,13608,CDF,Monthly,5,2025,National minimum wage (very low enforcement)
Denmark,N/A,DKK,N/A,N/A,2025,No statutory minimum; set by collective agreements (~$44252/year)
Djibouti,35000,DJF,Monthly,197,2025,National minimum wage (SMIG)
Dominica,4.00,XCD,Hourly,888,2025,Hourly rate
Dominican Republic,21000,DOP,Monthly,359,2025,Private sector minimum wage
Ecuador,460,USD,Monthly,460,2025,National minimum wage (salario básico)
Egypt,7000,EGP,Monthly,143,2025,National minimum wage
El Salvador,365.00,USD,Monthly,365,2024,Manufacturing sector
Equatorial Guinea,129035,XAF,Monthly,212,2025,National minimum wage
Eritrea,N/A,ERN,N/A,44,2025,Government employees only
Estonia,886,EUR,Monthly,966,2025,National minimum wage
Ethiopia,N/A,ETB,N/A,75,2025,Public sector only; no universal minimum wage
Fiji,4.00,FJD,Hourly,107,2025,National minimum wage
Finland,N/A,EUR,N/A,N/A,2025,No statutory minimum; set by collective agreements
France,1801.80,EUR,Monthly,1965,2025,SMIC (salaire minimum interprofessionnel de croissance)
Gabon,150000,XAF,Monthly,246,2025,National minimum wage (SMIG)
Georgia,20,GEL,Monthly,7,2025,Nominal; widely considered inadequate
Germany,12.82,EUR,Hourly,2225,2025,National minimum wage (Mindestlohn)
Ghana,18.15,GHS,Daily,33,2025,National daily minimum wage
Greece,968.33,EUR,Monthly,1056,2025,National minimum wage
Grenada,9.00,XCD,Hourly,1969,2025,Hourly minimum wage
Guatemala,3359.46,GTQ,Monthly,437,2025,Non-agricultural sector
Guinea,440000,GNF,Monthly,47,2025,National minimum wage (SMIG)
Guinea-Bissau,19030,XOF,Monthly,31,2025,National minimum wage
Guyana,70000,GYD,Monthly,335,2025,Public sector minimum wage
Haiti,875,HTG,Daily,38,2025,Daily minimum wage (non-industrial)
Honduras,10643.43,HNL,Monthly,428,2025,National minimum wage
Hong Kong,40,HKD,Hourly,308,2025,Statutory Minimum Wage
Hungary,290800,HUF,Monthly,803,2025,National minimum wage
Iceland,N/A,ISK,N/A,N/A,2025,No statutory minimum; set by collective agreements
India,N/A,INR,N/A,N/A,2025,Varies widely by state and sector (no national minimum)
Indonesia,5396700,IDR,Monthly,336,2025,National minimum wage (varies by province; Jakarta rate)
Iran,20735000,IRR,Monthly,492,2025,National minimum wage
Iraq,500000,IQD,Monthly,382,2025,National minimum wage
Ireland,13.50,EUR,Hourly,2106,2025,National minimum wage
Israel,5571.75,ILS,Monthly,1526,2025,National minimum wage
Italy,N/A,EUR,N/A,N/A,2025,No statutory minimum; set by collective agreements
Ivory Coast,60000,XOF,Monthly,98,2025,National minimum wage (SMIG)
Jamaica,15000,JMD,Weekly,481,2025,National minimum wage (weekly)
Japan,1055,JPY,Hourly,417,2025,National minimum wage (weighted average)
Jordan,260,JOD,Monthly,367,2025,National minimum wage
Kazakhstan,85000,KZT,Monthly,190,2025,National minimum wage
Kenya,15201,KES,Monthly,117,2025,General labor minimum wage
Kosovo,264,EUR,Monthly,288,2025,National minimum wage
Kuwait,75,KWD,Monthly,245,2025,For Kuwaiti nationals only
Kyrgyzstan,2949.48,KGS,Monthly,34,2025,National minimum wage
Laos,1600000,LAK,Monthly,75,2025,National minimum wage
Latvia,740,EUR,Monthly,807,2025,National minimum wage
Lebanon,9000000,LBP,Monthly,100,2025,National minimum wage (devalued currency)
Lesotho,2458,LSL,Monthly,133,2025,Minimum wage for unskilled workers
Libya,750,LYD,Monthly,156,2025,National minimum wage
Lithuania,1038,EUR,Monthly,1132,2025,National minimum wage
Luxembourg,2637,EUR,Monthly,2876,2025,National minimum wage (highest in EU)
Madagascar,432000,MGA,Monthly,97,2025,National minimum wage (SMIG)
Malawi,50000,MWK,Monthly,29,2025,National minimum wage
Malaysia,1700,MYR,Monthly,383,2025,National minimum wage
Maldives,4866,MVR,Monthly,316,2025,National minimum wage
Mali,40000,XOF,Monthly,65,2025,National minimum wage (SMIG)
Malta,214.55,EUR,Weekly,936,2025,National minimum wage (weekly)
Marshall Islands,N/A,USD,N/A,N/A,2025,No national minimum wage
Mauritania,30000,MRU,Monthly,799,2025,National minimum wage (SMIG)
Mauritius,9700,MUR,Monthly,215,2025,National minimum wage
Mexico,278.80,MXN,Daily,470,2025,National daily minimum wage
Moldova,5000,MDL,Monthly,285,2025,National minimum wage
Monaco,13.78,EUR,Hourly,2390,2025,National minimum wage (aligned with France's SMIC)
Mongolia,660000,MNT,Monthly,193,2025,National minimum wage
Montenegro,600,EUR,Monthly,654,2025,National minimum wage
Morocco,17.10,MAD,Hourly,511,2025,National minimum wage (SMIG; industry rate)
Mozambique,5740,MZN,Monthly,90,2025,Minimum wage for unskilled workers
Myanmar,4800,MMK,Daily,69,2025,National daily minimum wage
Namibia,18.68,NAD,Hourly,60,2025,Minimum wage for domestic workers
Nepal,17300,NPR,Monthly,130,2025,National minimum wage
Netherlands,13.68,EUR,Hourly,2373,2025,National minimum wage
New Zealand,23.15,NZD,Hourly,845,2025,National minimum wage
Nicaragua,7905.06,NIO,Monthly,215,2025,National minimum wage
Niger,42756,XOF,Monthly,70,2025,National minimum wage (SMIG)
Nigeria,70000,NGN,Monthly,44,2025,National minimum wage (new 2024 rate)
North Korea,N/A,KPW,N/A,N/A,2025,State-directed economy; no market minimum wage
Norway,N/A,NOK,N/A,N/A,2025,No statutory minimum; set by collective agreements
Oman,325,OMR,Monthly,845,2025,For Omani nationals only
Pakistan,37000,PKR,Monthly,133,2025,National minimum wage
Palau,N/A,USD,N/A,N/A,2025,No national minimum wage
Panama,1.17,PAB,Hourly,203,2025,Non-commercial sector hourly minimum wage
Papua New Guinea,3.50,PGK,Hourly,60,2025,National minimum wage
Paraguay,2550325,PYG,Monthly,350,2025,National minimum wage
Peru,1130,PEN,Monthly,301,2025,National minimum wage (RMV)
Philippines,610,PHP,Daily,330,2025,National Capital Region daily rate
Poland,4666,PLN,Monthly,1161,2025,National minimum wage
Portugal,1020,EUR,Monthly,1112,2025,National minimum wage
Qatar,1000,QAR,Monthly,275,2025,National minimum wage (for all workers)
Republic of Macedonia (North Macedonia),20000,MKD,Monthly,328,2025,National minimum wage
Republic of the Congo,90000,XAF,Monthly,148,2025,National minimum wage (SMIG)
Romania,4050,RON,Monthly,858,2025,National minimum wage
Russia,22440,RUB,Monthly,248,2025,National minimum wage (MROT)
Rwanda,N/A,RWF,N/A,N/A,2025,No national minimum wage
Saint Kitts and Nevis,9.00,XCD,Hourly,1999,2025,Hourly minimum wage
Saint Lucia,300,XCD,Monthly,111,2025,National minimum wage
Saint Vincent and the Grenadines,6.00,XCD,Hourly,1335,2025,Hourly minimum wage
Samoa,3.00,WST,Hourly,67,2025,National minimum wage
San Marino,1400,EUR,Monthly,1527,2025,National minimum wage
Sao Tome and Principe,1300000,STN,Monthly,57,2025,National minimum wage
Saudi Arabia,4000,SAR,Monthly,1067,2025,For Saudi nationals only
Senegal,63813,XOF,Monthly,104,2025,National minimum wage (SMIG)
Serbia,72030,RSD,Monthly,619,2025,National minimum wage
Seychelles,4555,SCR,Monthly,333,2025,National minimum wage
Sierra Leone,800000,SLL,Monthly,24,2025,National minimum wage
Singapore,N/A,SGD,N/A,N/A,2025,No national minimum wage (Progressive Wage Model for some sectors)
Slovakia,816,EUR,Monthly,890,2025,National minimum wage
Slovenia,1253.90,EUR,Monthly,1368,2025,National minimum wage
Solomon Islands,4.00,SBD,Hourly,30,2025,National minimum wage
Somalia,N/A,SOS,N/A,N/A,2025,No effective national minimum wage
South Africa,28.79,ZAR,Hourly,95,2025,National minimum wage
South Korea,10030,KRW,Hourly,437,2025,National minimum wage
South Sudan,N/A,SSP,N/A,N/A,2025,No effective minimum wage
Spain,1184,EUR,Monthly,1292,2025,National minimum wage (SMI)
Sri Lanka,21000,LKR,Monthly,70,2025,National minimum wage
Sudan,N/A,SDG,N/A,N/A,2025,Hyperinflation renders nominal rates ineffective
Suriname,N/A,SRD,N/A,N/A,2025,No national minimum wage
Swaziland (Eswatini),14.10,SZL,Hourly,36,2025,Minimum wage for domestic workers
Sweden,N/A,SEK,N/A,N/A,2025,No statutory minimum; set by collective agreements
Switzerland,N/A,CHF,N/A,N/A,2025,No national minimum; Geneva canton highest at CHF 24.32/hour
Syria,N/A,SYP,N/A,N/A,2025,Conflict-affected; nominal minimum wage not enforced
Taiwan,28590,TWD,Monthly,892,2025,National minimum wage
Tajikistan,800,TJS,Monthly,73,2025,National minimum wage
Tanzania,N/A,TZS,N/A,N/A,2025,Varies by sector; no universal minimum
Thailand,367,THB,Daily,322,2025,National minimum wage (varies by province)
Timor-Leste,115,USD,Monthly,115,2025,National minimum wage
Togo,52000,XOF,Monthly,85,2025,National minimum wage (SMIG)
Trinidad and Tobago,20.50,TTD,Hourly,182,2025,National minimum wage
Tunisia,475.920,TND,Monthly,149,2025,National minimum wage (SMIG; industry sector)
Turkey,26005.50,TRY,Monthly,752,2025,National minimum wage (asgari ücret)
Turkmenistan,N/A,TMT,N/A,N/A,2025,State-controlled; no market minimum wage data
Uganda,N/A,UGX,N/A,N/A,2025,No national minimum wage
Ukraine,8000,UAH,Monthly,193,2025,National minimum wage
United Arab Emirates,N/A,AED,N/A,N/A,2025,No national minimum wage (sector-specific guidance)
United Kingdom,12.21,GBP,Hourly,1881,2025,National Living Wage (21+ years)
United States,7.25,USD,Hourly,1257,2025,Federal minimum wage (state rates often higher)
Uruguay,22268,UYU,Monthly,552,2025,National minimum wage
Uzbekistan,1050000,UZS,Monthly,82,2025,National minimum wage
Vanuatu,N/A,VUV,N/A,N/A,2025,Minimum wage set by occupation
Venezuela,130,VES,Monthly,3,2025,Hyperinflation severely impacts real value
Vietnam,4960000,VND,Monthly,194,2025,Region 1 minimum wage (Hanoi/HCMC)
Yemen,N/A,YER,N/A,N/A,2025,Conflict-affected; minimum wage not enforced
Zambia,3600,ZMW,Monthly,127,2025,National minimum wage
Zimbabwe,N/A,ZWL,N/A,N/A,2025,Dollarized economy; sector-specific minimum wages
